0wl3TXM21uV63XrUQTEOEg	109	0.011,0.336,0.013,0.014,0.000,0.000,0.000,0.065,0.014,0.000,0.335,0.017,0.000,0.000,0.070,0.027,0.000,0.026,0.000,0.017
kHaMNNDYawvEjNogLPGFJQ	72	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.842,0.000,0.000,0.000,0.020
kgjS01aE9hWmMWiN4Q816Q	64	0.000,0.010,0.000,0.045,0.000,0.000,0.000,0.033,0.000,0.000,0.792,0.000,0.011,0.000,0.010,0.000,0.000,0.000,0.000,0.010
6E1FMOKa4NvVEIo3ftT7bA	451	0.000,0.000,0.108,0.000,0.803,0.000,0.000,0.000,0.000,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
a8hlHcxPxtXmYxGFsy5PSg	57	0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.011,0.000,0.836,0.000,0.000,0.000,0.000
BlBBmx4sLmoRW0tORiMDHQ	65	0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.015,0.013,0.000,0.775,0.012,0.000,0.011,0.036,0.012,0.000,0.010,0.000,0.000
yEpkPwO6uLfmzp1BMJBUFg	67	0.000,0.000,0.000,0.821,0.000,0.000,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000
Ucxhqn56VtC-eYjdNsg7Og	316	0.031,0.054,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.622,0.000,0.000,0.000,0.000,0.225,0.000,0.000,0.000
_wsPfnUO-pRrvh54c1M2qw	235	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.899,0.000,0.000,0.000,0.035
Cs8N7EUtzD6h6uPiWUtlFQ	336	0.000,0.000,0.014,0.000,0.807,0.000,0.000,0.000,0.050,0.000,0.000,0.017,0.000,0.000,0.000,0.062,0.000,0.000,0.000,0.000
rtSIYbcYqskDtFQJlq4ZnQ	65	0.013,0.723,0.012,0.015,0.000,0.000,0.017,0.026,0.000,0.012,0.000,0.013,0.012,0.023,0.045,0.011,0.015,0.011,0.011,0.000
TZto7AjdA337XIw66AOpUw	73	0.012,0.000,0.013,0.012,0.010,0.000,0.000,0.000,0.012,0.000,0.000,0.079,0.000,0.000,0.000,0.014,0.750,0.015,0.015,0.000
b92EVHuzG-7uv37fQU9jew	256	0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.000,0.386,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.000,0.012,0.430
kmcgUxWhwlbmC-FAMTEF2g	528	0.000,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.852,0.000,0.021,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000
z1OgXX3L9Ipl2mu-Hf4ADw	212	0.000,0.820,0.000,0.000,0.000,0.000,0.000,0.011,0.013,0.000,0.000,0.000,0.000,0.000,0.052,0.015,0.000,0.000,0.000,0.000
WYhRkUATHRyXZrE55MArbA	164	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.424,0.000,0.000,0.000,0.000,0.509,0.000,0.000,0.000
HnA6qUaY_tJuSy0d5ZvMgQ	83	0.000,0.000,0.092,0.000,0.000,0.000,0.059,0.000,0.000,0.579,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.142,0.012
di8nRIJqHeXR3Sf9qdKPQQ	165	0.011,0.000,0.000,0.000,0.010,0.000,0.443,0.000,0.011,0.077,0.000,0.000,0.034,0.125,0.012,0.011,0.000,0.000,0.122,0.085
c06A8F4Z3hP5tJ2VetxCjA	464	0.000,0.000,0.000,0.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000
5Ia7a72M6b8ht88mD_E3-A	158	0.000,0.187,0.000,0.000,0.122,0.000,0.000,0.000,0.016,0.000,0.086,0.000,0.000,0.000,0.000,0.248,0.000,0.000,0.277,0.011
bTGqjoPL7YidihPvCdrrcQ	128	0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.026,0.011,0.000,0.000,0.010,0.012,0.000,0.000,0.014,0.823,0.012,0.000,0.000
YPWolQDZDydIDG9FVRB7gg	68	0.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021
EJHyijqj0umQ9GsyknrNKg	87	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,0.000
YjAM0lKyc_ysySljDLfH0Q	159	0.000,0.774,0.010,0.000,0.015,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.011,0.000,0.120,0.000,0.000,0.000,0.000
gsL7pm6HbYqKH-gx-FjxlQ	169	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.034,0.000,0.000
3W9at_M5z2n4ZuOGEImnmw	163	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.000
wJgJTDEh0FPf-3CXyJvnRg	156	0.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6S62Z7e0UP82shutXERUzA	189	0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.819,0.000,0.011,0.000,0.000,0.000,0.022,0.000,0.062,0.000,0.000
JptrtkQ3mPt7NxL5TZPaCA	121	0.000,0.000,0.000,0.092,0.000,0.168,0.025,0.159,0.000,0.125,0.087,0.000,0.018,0.164,0.000,0.000,0.089,0.000,0.014,0.000
s-UpwopAqVV7hbLH2x7kDg	243	0.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
qGiFznGrKy78IGGK7HV7Dw	391	0.556,0.000,0.000,0.000,0.000,0.000,0.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.000
GuXLxV90U3k4Bs8VkxqPUQ	182	0.000,0.000,0.000,0.242,0.000,0.224,0.036,0.117,0.000,0.035,0.079,0.000,0.013,0.186,0.000,0.000,0.023,0.000,0.000,0.000
Y0aJUKAqzHwclpesf7YprQ	61	0.000,0.000,0.013,0.000,0.733,0.000,0.010,0.000,0.022,0.000,0.000,0.032,0.000,0.012,0.000,0.063,0.011,0.012,0.000,0.013
g-x0AcFbyiQDvnkeus0BLw	69	0.016,0.000,0.014,0.000,0.000,0.000,0.015,0.000,0.000,0.020,0.000,0.052,0.000,0.000,0.000,0.000,0.747,0.013,0.023,0.015
IzZiUEkuaqx0lEEToRrSRQ	117	0.000,0.015,0.017,0.055,0.000,0.119,0.053,0.164,0.000,0.073,0.068,0.000,0.085,0.201,0.010,0.011,0.053,0.018,0.021,0.013
rqNFvkvtobABRsvKFqIgaw	199	0.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012
IRELsLzTjiJAjuVpq0s_rw	77	0.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010
OBW1B84da9WfNZqym0OTvQ	116	0.163,0.000,0.282,0.014,0.000,0.259,0.000,0.026,0.000,0.022,0.000,0.000,0.000,0.067,0.000,0.011,0.000,0.052,0.000,0.044
QArou0r7CmLNPWYRA9ecog	1014	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.752,0.000,0.000,0.000,0.219
sf0Kay8bUsXgmxd41lfJcA	75	0.012,0.012,0.016,0.025,0.038,0.013,0.012,0.010,0.014,0.012,0.000,0.011,0.018,0.731,0.012,0.012,0.000,0.000,0.013,0.014
fdinXPux72cTHrC9mt0Ulg	194	0.000,0.923,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
jL8f3gumMouGcQKr2M15Ng	394	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.540,0.000,0.404,0.000,0.016
gly4tgjYGK2EXfDG3Ji6vQ	54	0.012,0.000,0.311,0.000,0.000,0.000,0.024,0.000,0.051,0.011,0.000,0.000,0.000,0.469,0.000,0.018,0.000,0.000,0.000,0.000
HnXmp1M7oNTJ9JzzVOQgBw	283	0.000,0.010,0.000,0.000,0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-sSRJ-k9jWrdOn-e8FRWMg	239	0.012,0.044,0.000,0.000,0.000,0.000,0.625,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.010,0.000,0.209,0.013
KfaG5PoTEPpbODHBta9irw	382	0.000,0.000,0.000,0.188,0.000,0.000,0.000,0.559,0.000,0.000,0.157,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000
us_Vxl1HYjbirIJ5aRtZew	316	0.000,0.000,0.000,0.000,0.756,0.000,0.000,0.000,0.000,0.012,0.000,0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3bNQrib_jfZZNOCe80PHRg	53	0.016,0.013,0.136,0.015,0.012,0.261,0.204,0.014,0.018,0.102,0.012,0.015,0.023,0.037,0.021,0.026,0.019,0.020,0.020,0.013
mm4Diul13rFcCGJMfiKEFQ	98	0.029,0.000,0.253,0.000,0.014,0.000,0.000,0.000,0.064,0.142,0.000,0.028,0.000,0.011,0.000,0.290,0.029,0.035,0.015,0.037
e9M8VuRrlOaLgVxf-ljt1Q	137	0.000,0.000,0.017,0.000,0.064,0.256,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.555,0.000,0.000,0.000
raqwXUBlnc0e8c7CYmxEJQ	910	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.000,0.000,0.000,0.000,0.740,0.000,0.000,0.000
Tlo3kVW-6Rrai61MpFd6jA	60	0.031,0.010,0.333,0.012,0.020,0.049,0.000,0.000,0.027,0.142,0.000,0.035,0.013,0.014,0.011,0.162,0.080,0.018,0.010,0.000
n7LwEbf0zsMapAcUtyyeVA	148	0.011,0.000,0.034,0.000,0.338,0.015,0.000,0.000,0.000,0.018,0.000,0.039,0.016,0.000,0.000,0.043,0.400,0.032,0.000,0.000
rEbwps11tIERRkwQrIXQog	277	0.050,0.013,0.012,0.000,0.000,0.000,0.029,0.000,0.000,0.036,0.011,0.332,0.000,0.000,0.462,0.000,0.000,0.000,0.013,0.000
6n7D4amt9vEruR73tt3S9w	325	0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.746,0.013,0.000,0.041
REIcoQFvGB7B6S0GmqHo1A	66	0.000,0.000,0.000,0.042,0.000,0.000,0.012,0.038,0.000,0.000,0.705,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.037
xfcO4PfzXYQRMuW0r4WZyA	61	0.027,0.025,0.027,0.016,0.000,0.079,0.042,0.073,0.020,0.044,0.000,0.221,0.068,0.160,0.018,0.022,0.050,0.038,0.020,0.033
hRZ5wMLt38cAvR4c5exr4Q	491	0.000,0.164,0.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.435,0.018,0.000,0.000,0.044
1lwldxdV-YgxYx7Jo0MFzg	55	0.093,0.018,0.034,0.031,0.011,0.137,0.031,0.081,0.038,0.060,0.011,0.100,0.087,0.066,0.022,0.021,0.091,0.025,0.033,0.012
Lw3JXLqb-OqwpxoXEi7DJw	54	0.011,0.011,0.015,0.168,0.015,0.000,0.023,0.016,0.034,0.000,0.024,0.061,0.000,0.014,0.010,0.527,0.011,0.012,0.000,0.011
Bqamf8GJGkB5en6c4nzzww	55	0.025,0.032,0.027,0.027,0.013,0.167,0.065,0.046,0.033,0.063,0.000,0.183,0.035,0.107,0.014,0.024,0.069,0.020,0.029,0.011
8WSRmH4rsSRJN1jN0qmT_A	259	0.000,0.760,0.024,0.000,0.034,0.000,0.000,0.000,0.000,0.074,0.000,0.000,0.000,0.021,0.000,0.012,0.000,0.000,0.000,0.033
ypGzLFySw_JBin1noTz2Nw	64	0.025,0.014,0.119,0.020,0.010,0.086,0.079,0.047,0.037,0.120,0.000,0.126,0.095,0.040,0.023,0.031,0.047,0.025,0.032,0.014
sulipN61P85ISTkV-bMeFA	238	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.287,0.000,0.080,0.000,0.000,0.000,0.511
YMzI2NsSzx6QBAlVlONQAw	85	0.000,0.000,0.014,0.000,0.011,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.605,0.014,0.088,0.014,0.012,0.000,0.000,0.017
Z22s9SoQOndAey4_SULrvA	107	0.018,0.012,0.000,0.000,0.013,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.763,0.027,0.000,0.000
RkcQl4uEJWblWf4xX8ssqQ	233	0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.000,0.000,0.000,0.000,0.443,0.000,0.000,0.000,0.000,0.000
vqQTz_31m4nkhqggPKsokg	197	0.020,0.000,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
dv1y3d7NyNjKlEhDpoKQkw	647	0.000,0.000,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.374,0.000,0.000,0.000,0.000,0.000,0.305,0.000,0.014,0.000,0.000
V4kHBho4ZiNdbuztgn0LWQ	56	0.015,0.010,0.038,0.013,0.013,0.011,0.546,0.000,0.011,0.121,0.000,0.010,0.015,0.019,0.037,0.019,0.015,0.017,0.021,0.052
Nt3Y26a6OMtdBe8xMMJjqQ	132	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.721,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.000,0.000,0.000,0.000,0.000
Glg570_cyd9AHkyA8AnnZg	204	0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.695,0.000,0.012,0.217,0.000,0.000,0.000,0.000
cbrC9DqRmdmK8vH2XAtAdw	87	0.014,0.000,0.015,0.050,0.013,0.000,0.012,0.000,0.086,0.000,0.000,0.000,0.021,0.683,0.012,0.012,0.000,0.000,0.000,0.000
sbzA-842Y_IV9s60UTgjog	243	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,0.000,0.000,0.000,0.000,0.000,0.000
4DikN9XCQwYmx0ZSWZp6zA	264	0.000,0.000,0.000,0.000,0.000,0.725,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Nj_7nyLUZkoCzie-voVwhQ	77	0.000,0.013,0.012,0.011,0.071,0.022,0.048,0.011,0.000,0.012,0.000,0.000,0.011,0.701,0.010,0.014,0.000,0.000,0.000,0.000
RoXFN-T1s6moM5smbY_5Gw	281	0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.714,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.000,0.000,0.000,0.000,0.000
pUMaj8PvI1--cSB7gMEhXA	115	0.000,0.000,0.664,0.000,0.000,0.034,0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000
7pMyF2qq9pqMfzLZEvrohA	73	0.011,0.020,0.077,0.010,0.000,0.381,0.018,0.000,0.000,0.038,0.012,0.000,0.011,0.166,0.000,0.126,0.012,0.000,0.019,0.050
BhFOYn0nRcugPJM03r447w	87	0.025,0.000,0.096,0.072,0.011,0.000,0.000,0.014,0.011,0.056,0.000,0.038,0.014,0.049,0.011,0.480,0.016,0.052,0.013,0.000
WOrCzAOgs50Wf-dlnHrzDw	105	0.000,0.888,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000
0v2cWJL7Uifc69yz7Z_H6w	333	0.000,0.020,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.859,0.000,0.000,0.000,0.000,0.000,0.054,0.000
rZ1lPHF4xWZzlKe-9clvpQ	222	0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.525,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.246,0.015
ZyfOt84HvbX4FsqGLOZqCw	508	0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.891,0.055,0.000,0.000,0.000,0.000,0.000
mIuNwBYD71Vs9_06rl3KlA	168	0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.879,0.000,0.000,0.000,0.000,0.000,0.047,0.000
ge7LWdM2w4VmwBVHk-8GZw	121	0.011,0.013,0.011,0.000,0.000,0.011,0.143,0.000,0.000,0.011,0.012,0.012,0.567,0.107,0.038,0.000,0.013,0.000,0.000,0.000
rEw0U5tN2gTwoFrd-Yfsog	108	0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.632,0.036,0.000,0.147,0.012,0.062,0.000,0.000
L2j3u8wilDQ7YWaYispsuA	84	0.000,0.011,0.012,0.000,0.012,0.000,0.000,0.000,0.000,0.012,0.000,0.014,0.013,0.013,0.000,0.057,0.760,0.020,0.013,0.000
wfhMIiMh2A2psCGONOVSlg	271	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.693,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.000,0.000,0.000,0.000,0.000
v--4s91RgyWUdWvMH2QZHw	115	0.000,0.000,0.000,0.871,0.000,0.000,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000
xJSH3EM1iZtOh4WZti4qjg	1258	0.000,0.000,0.656,0.000,0.000,0.032,0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
qF3WhWslR9oZikp3vEfZXg	97	0.000,0.000,0.000,0.845,0.000,0.000,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000
bG84hozD0IFsaaGv7b4xDg	54	0.012,0.019,0.016,0.012,0.000,0.013,0.010,0.016,0.012,0.013,0.744,0.012,0.013,0.000,0.024,0.014,0.010,0.015,0.012,0.016
AzITp8ydV97RFsVnxXn7cQ	598	0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.520,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.269,0.026
Mm8E1tnzK0SXiWW8U2itIA	146	0.000,0.000,0.878,0.000,0.000,0.023,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000
y-y2rMiSf5alNXMJTpTuDg	54	0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.781,0.013,0.018,0.010,0.010,0.021,0.000,0.030
IIxj6StgYM6nE-NoEy7hDw	109	0.198,0.012,0.018,0.029,0.010,0.334,0.036,0.000,0.000,0.018,0.011,0.000,0.012,0.075,0.000,0.116,0.010,0.000,0.040,0.046
w0YkRy2gsr0znrM7ojZtTw	451	0.000,0.000,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.706,0.000,0.000,0.000
nyN6xEgKkWTAM4C41nqpkQ	77	0.011,0.000,0.022,0.000,0.011,0.000,0.000,0.018,0.012,0.011,0.783,0.012,0.000,0.000,0.016,0.016,0.000,0.000,0.011,0.012
VP3-iMnKK_TaHDuy6mxTzA	130	0.000,0.000,0.000,0.000,0.000,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.268
2lFsQ9wYcYCNOkxscN3aIg	122	0.015,0.020,0.000,0.031,0.080,0.089,0.000,0.000,0.000,0.000,0.000,0.362,0.093,0.064,0.047,0.000,0.000,0.000,0.147,0.000
3adJXvbiqtOF6mmzeGXwWw	143	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.875,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.000
X8ZS-dgiMIJvhwf9SaDnjw	243	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.595,0.000,0.000,0.000,0.000,0.000,0.159,0.183,0.000,0.000,0.000,0.010,0.000
X4PVpQU0WRBbR7Xq57udfg	160	0.011,0.000,0.551,0.000,0.000,0.081,0.199,0.011,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.058,0.000,0.000,0.000
NOh24SMS6k4pzNv8Ds7KDg	2185	0.000,0.732,0.000,0.000,0.198,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
MRzv1MW8M66vkHA8npV9lw	156	0.000,0.327,0.000,0.032,0.000,0.000,0.032,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.000,0.000,0.000,0.000
lKxmH-hQ6ezKbq4URKrd-Q	121	0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.597,0.038,0.000,0.000,0.000,0.029,0.012,0.225,0.000,0.000,0.000,0.000,0.000
CM9KPIYLGgzb6SAYYaUTCQ	58	0.000,0.000,0.112,0.000,0.012,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.645,0.000,0.000,0.000,0.146
siMr4pb-VHy8GCJOgqfTqA	55	0.024,0.029,0.311,0.017,0.013,0.071,0.014,0.012,0.014,0.023,0.011,0.012,0.026,0.179,0.014,0.145,0.018,0.027,0.020,0.021
Ycz0lIQObftqCnJJvln2WQ	236	0.000,0.000,0.000,0.182,0.000,0.000,0.000,0.317,0.000,0.000,0.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
E5EulxzB5vzP3NXmKvpv-A	99	0.013,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.013,0.015,0.000,0.000,0.000,0.010,0.012,0.793,0.016,0.012,0.000,0.022
noBCTbD1Ylf5QR7PXy-rkA	279	0.000,0.264,0.000,0.013,0.000,0.000,0.000,0.093,0.000,0.000,0.000,0.000,0.282,0.000,0.292,0.000,0.000,0.000,0.000,0.000
HkL5LOy_EviQ6dJmQ_1TRw	220	0.000,0.704,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.078,0.000,0.129,0.000,0.000,0.000,0.000
j6lUEa0RXcRRXRgmFo6bdQ	74	0.000,0.000,0.283,0.000,0.000,0.000,0.000,0.000,0.000,0.520,0.000,0.032,0.000,0.017,0.000,0.039,0.011,0.018,0.000,0.000
9MQllsPDLWH2WN2ELGfF4A	106	0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.131,0.000,0.000,0.738,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000
R18bhjYmKxpwfkwGFlWW2g	235	0.000,0.000,0.000,0.895,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.000
4rWJGwb3rjDoZHA0AECa5A	323	0.000,0.000,0.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.000,0.000,0.000,0.000,0.000
t2FQDW5SJIAhIT4I1xSXpg	102	0.015,0.000,0.000,0.014,0.000,0.151,0.026,0.000,0.000,0.013,0.000,0.013,0.673,0.000,0.000,0.000,0.011,0.000,0.010,0.000
TemMTqYoDJ53doNF-PCKZA	91	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.016,0.000,0.000,0.539,0.018,0.161,0.000,0.033,0.000,0.000,0.000
qdKJGTwAA2tQfVjnchhY5A	253	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.266,0.000,0.000,0.000,0.000,0.648,0.000,0.017,0.015
yv9RbEsbXLhW7bv4ghBl3w	78	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.428,0.000,0.000,0.000,0.000,0.000
BbHEk7F9kKXBPV2mHtNh4Q	85	0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.840,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000
na-2_gQCY7ccS2ZkLJDumQ	413	0.000,0.000,0.000,0.000,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000
73ORfmj4Et2DVWtroer50g	143	0.015,0.013,0.013,0.010,0.013,0.000,0.000,0.013,0.018,0.012,0.765,0.020,0.000,0.000,0.018,0.032,0.000,0.000,0.000,0.000
NRQbIOVnEnsJ8t2xg7W_zg	314	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.624,0.000,0.353,0.000,0.000,0.000,0.000
Cn0Ey4R8Nw4S3VMNJbChqQ	58	0.000,0.000,0.000,0.775,0.000,0.000,0.000,0.071,0.000,0.000,0.011,0.000,0.000,0.010,0.023,0.000,0.000,0.000,0.000,0.000
oV424-PaBMTE99BqGLotYQ	191	0.000,0.000,0.013,0.010,0.000,0.000,0.000,0.000,0.000,0.011,0.011,0.038,0.000,0.088,0.000,0.730,0.025,0.017,0.000,0.000
feV9PidpZh9-X7QyXa7VSw	141	0.000,0.000,0.047,0.000,0.000,0.012,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.552,0.000,0.252,0.016,0.000,0.000,0.000
zo4mcEfVKaktdj_gnSFhGQ	419	0.000,0.000,0.020,0.000,0.038,0.000,0.000,0.000,0.000,0.254,0.000,0.000,0.369,0.000,0.060,0.160,0.064,0.000,0.000,0.000
AGseG-Je9xcSxiNV_NK6uw	101	0.015,0.000,0.017,0.012,0.000,0.000,0.000,0.000,0.000,0.647,0.000,0.099,0.000,0.017,0.000,0.034,0.011,0.070,0.011,0.011
GA_YYfDmTkrvyw79B_7Zvg	127	0.000,0.000,0.216,0.024,0.022,0.000,0.000,0.000,0.000,0.173,0.000,0.357,0.013,0.023,0.000,0.025,0.074,0.017,0.000,0.000
CZpd5Szboo-6X-_Hw7z6bg	56	0.020,0.040,0.536,0.015,0.014,0.031,0.016,0.011,0.011,0.052,0.000,0.010,0.017,0.064,0.012,0.074,0.016,0.016,0.021,0.015
JjYpelKubZLdPJTP9M3UvQ	257	0.000,0.000,0.122,0.000,0.000,0.022,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.511,0.000,0.260,0.000,0.000,0.000,0.000
tV2IY8q92bOEwVC4McgPjw	131	0.040,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.502,0.139,0.000,0.000,0.000,0.038,0.000,0.015,0.000
